strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_cluster_map_norsl,Opt,CluMap,noRSL,objective_total_labor,75,6124235.2096463805,7546156.843848056,-23.60700017854574,-24.2634239008166,-22.569317592314786,-2.2329281340012477,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,objective_total_labor,75,6124235.2096463805,7562226.09774016,-24.123857736749496,-24.77428155935527,-23.535277912681963,-2.2699205026656535,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_tmin_norsl,Opt,TripMin,noRSL,objective_total_labor,75,6124235.2096463805,6376843.650147527,-4.459639871369356,-4.841057184072476,-4.2480267916124035,-1.9174336388084952,-0.983859649122807,1.3280049865347806e-13,1.7425230627156523e-12,baseline
opt_tmax_norsl,Opt,TripMax,noRSL,objective_total_labor,75,6124235.2096463805,6493643.753167605,-6.305814955533874,-6.588261178432397,-5.983102323766011,-2.4557298642970244,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,objective_total_labor,75,6124235.2096463805,5970583.988522041,2.704570189553106,2.585487085978546,2.864555703513623,2.6690336658217135,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,objective_total_labor,75,6124235.2096463805,7399492.565362529,-20.653567470567268,-21.604006398134015,-19.98864120125787,-2.216369675160595,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_comp_norsl,Opt,Compact,noRSL,objective_total_labor,75,6124235.2096463805,7751357.601978905,-26.68757473622171,-27.68697513313122,-25.79447476240599,-2.340559070444987,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,objective_total_labor,75,6124235.2096463805,7800874.59009304,-27.195185060691358,-28.21435660421172,-26.45571847917835,-2.357095085816477,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,task_mean_duration,75,35367.015613241674,35550.201308374686,-0.09590433507836187,-0.5580376705281024,0.18888783913690774,-0.28690448336448343,-0.2691891891891892,0.044205959148382316,0.30548903908113156,baseline
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,task_mean_duration,75,35367.015613241674,35927.439760380206,-0.9785191321743221,-1.516995621500275,-0.39985783081449844,-0.7849007660442955,-0.7174774774774775,8.185401521085166e-08,1.7189343194278849e-06,baseline
